country_id;country_name;conflict_id;conflict_name;conflict_type_data_id;conflict_factor_data_id;conflict_intensity_data_id;conflict_subjects;conflict_history;conflict_regulation_practice;circle_coordinates;circle_custom_diameter;circle_conflict_type_data_id;circle_conflict_factors_data_id;circle_conflict_intensity_data_id
136;Марокко;36;Марокко;;;;Центральная власть Королевства Марокко / Берберские группировки;Для Марокко характерно наложение диспропорций в региональном развитии на противоречия между различными в лингвистическом, этнокультурном и цивилизационном отношении группами, прежде всего арабами и берберами. Берберы являются автохтонной группой и составляют около 45-60% населения страны, сохраняя свою лингвистическую и культурную идентичность. В годы французского протектората властями проводились политика стимулирования противоречий между этими группами, конфликтов между более обеспеченным городским, преимущественно арабским населением и проживавшими в экономически отсталых районах сельскими жителями – берберами. После перехода к демократическим выборам в стране произошло переосмысление роли берберов в строительстве марроканской государственности, прежде всего благодаря деятельности Берберского культурного движения, что внесло значительный вклад в учет их интересов властями. Шаги по поддержке институализированного берберского движения служат для государства в т.ч. цели защиты от распространения в стране мусульманского фундаментализма. В целом, политика нациестроительства способствовала некоторой этнополитической стабилизации, однако недовольство берберов своим положением остается высоким, и активно идет процесс их радикализации. В октябре 2016 – начале 2017 г. в стране наблюдается резкий рост уровня конфликтности, прежде всего со стороны племен области Риф, призывы к воссозданию Рифской республики (существовала на севере страны в 1920-е гг.), активисты сепаратистского движения были арестованы.;"Расширение роли демократических институтов и процедур; конституционная реформа 2011 г. Содействие возрождению берберской культуры и языка, создание Королевского института берберской культуры (2001), деятельность ассоциаций по защите берберского языка и культуры. Берберский язык (амазиг) получил статус официального (2011).";31.88, -6.74;;101;202, 203;305
137;Монако;;;;;;;;;;;;;
138;Молдавия;7;Гагаузия;;;;Население Гагаузии / центральная власть Молдовы;"В августе 1990 г. Гагаузия провозгласила государственную независимость, из Молдовы на подавление движения за независимость были направлены силы добровольцев и милиции. Гражданскую войну удалось предотвратить (при участии сил Советской армии), в течение последующих трех лет Республика Гагаузия существовала в статусе непризнанного государства. Этнотерриториальная автономия гагаузов создана в 1994 г. на основе согласия принять предложенный центральным правительством статус. При этом на референдуме 2014 г. поддержана (практически плебисцитарным голосованием) возможность изменения статуса в случае изменения международно-правового статуса самой Молдовы; против вступления в ЕС высказались на референдуме более 97% избирателей (референдум признан в Молдове незаконным). Требование федерализации Молдовы (на основе объединения трех субъектов, которых представляет Кишинев, Комрат и Тирасполь) и более равномерного перераспределения экономических ресурсов (Гагаузия – беднейший регион страны) остаются в центре политических разногласий. Недовольство вызывает языковая политика Кишинева: так, обострение противостояния в 2011 г. было связано с признанием неудовлетворительными результатов экзамена гагаузских выпускников по молдавскому (румынскому) языку. В результате переговоров был достигнут компромисс, признана необходимость улучшения преподавания молдавского языка; обучение и делопроизводство ведется в основном на русском языке. В основе потенциального роста конфликтности – социально-экономическое неблагополучие региона.";Статус этнотерриторальной автономии Гагауз-Ери (1994), гарантированное представительство гагаузов в парламенте Молдовы, признание официального статуса гагаузского и русского языков наряду с молдавским (румынским).;46.20, 28.72;;103;206, 202, 205;304
139;Мадагаскар;;;;;;;;;;;;;
140;Мальдивы;;;;;;;;;;;;;
141;Мексика;;;;;;;;;;;;;
142;Маршалловы острова;;;;;;;;;;;;;
143;Македония;22;Македоно-албанский конфликт;;;;Македонское большинство / Албанское меньшинство;Во времена СФРЮ в 1968 г. македонские албанцы потребовали создания в составе Югославии албанской республики на основе получившего автономию Косово. Опасаясь роста албанского этнического национализма, македонские власти в 1980-е гг. проводили идеологические кампании против албанских националистов, которые со временем приняли антиалбанский характер. После распада СФРЮ были приняты законы, согласно которым албанцы обрели возможность участвовать в управлении страной (в том числе на высшем уровне) и получать высшее образование на родном языке. Тем не менее, реформы местного самоуправления и автономии, равно как и расширение участия этнических албанцев в руководстве страной, шли медленно и тормозились македонской стороной. Конфликт развернулся и вокруг текста Конституции, в преамбуле которого прописывался характер Македонии как «государства македонского народа» (славян). Радикализация части албанского сообщества и рост сепаратистских настроений привели к трениям, которые в 2001 г. вылились в открытые столкновения. Нарастание противоречий в 2015 г. едва не привели к гражданской войне. Весной 2017 г. в столице Македонии Скопье вновь вспыхнули беспорядки, связанные с выбором спикером парламента этнического албанца.;После подписания Рамочного соглашения (2001 г.) вопросами урегулирования занимался Высокий представитель ЕС по общей внешней политике и политике в области безопасности, участвуют также  контрольная миссия ОБСЕ, структуры НАТО, работает «челночная дипломатия» между руководством ЕС и Скопье.  В регулировании используются инструменты образовательной и языковой политики (официальный мультиязыковой университет на территории Македонии, где проживают албанцы, был открыт в 2001 г. как Юго-Восточный Европейский университет). Реформы местного самоуправления и автономии, расширение участия этнических албанцев в руководстве страной.;41.64, 21.80;;102;203, 204, 202;302
144;Мали;;;;;;;;;;;;;
145;Мальта;;;;;;;;;;;;;
146;Мьянма;;;;;;;;;;;;;
147;Черногория;;;;;;;;;;;;;
148;Монголия;;;;;;;;;;;;;
149;Северные Марианские острова;;;;;;;;;;;;;
150;Мозамбик;;;;;;;;;;;;;
151;Мавритания;;;;;;;;;;;;;
152;Монсеррат;;;;;;;;;;;;;
153;Маврикий;;;;;;;;;;;;;
154;Малави;;;;;;;;;;;;;
155;Малайзия;;;;;;;;;;;;;
156;Намибия;;;;;;;;;;;;;
157;Новая Каледония;;;;;;;;;;;;;
158;Нигер;;;;;;;;;;;;;
159;Остров Норфолк;;;;;;;;;;;;;
160;Нигерия;37;Север – Юг Нигерии;;;;Вооруженные группировки северных территорий Нигерии / Южные штаты и правительство Нигерии;Богатая нефтью и самая многонаселенная страна Африки (120 млн чел.), 250 лингвистических групп, 3 основных (хауса, йоруба, игбо). Объединение территорий Севера (мусульмане) и Юга (христиане) под эгидой британской колониальной администрации (1914 г.), которая опиралась на местных правителей. Глубокие размежевания между религиозными общинами поддерживалось территориальными разделами между тремя частями страны, населенных разными племенами (Север, Запад, Восток) в результате административной реформы (1947 г.). Независимость получила в 1960 г. Межрелигиозные противоречия наложились на межэтнические противостояния. Введение законов шариата на Севере привело к исходу христиан из этих районов страны. Межэтнические и межрелигиозные противоречия усиливаются тяжелым социально-экономическим положением населения, несмотря на значительные доходы от нефтедобычи.;Введена система перераспределения доходов от нефтедобычи и добычи полезных ископаемых   между территориями, однако она подвергается жесткой критике как несправедливая и коррумпированная.;9.39, 7.74;;103;202, 205;303
161;Никарагуа;;;;;;;;;;;;;
162;Ниуэ;;;;;;;;;;;;;
163;Нидерланды;;;;;;;;;;;;;
164;Норвегия;;;;;;;;;;;;;
165;Непал;;;;;;;;;;;;;
167;Новая Зеландия;;;;;;;;;;;;;
168;Оман;;;;;;;;;;;;;
169;Пакистан;;;;;;;;;;;;;
170;Панама;;;;;;;;;;;;;
171;Питкэрн;;;;;;;;;;;;;
172;Перу;;;;;;;;;;;;;
173;Филиппины;;;;;;;;;;;;;
174;Палау;;;;;;;;;;;;;
175;Папуа - Новая Гвинея;44;Новая Гвинея;;;;Центральные правительства Индонезии, Папуа-Новой Гвинеи / сепаратисты-автохтоны;"История конфликта напрямую связана с процессом деколонизации и уходом королевства Нидерланды от прямого контроля своих бывших владений на территории современной Индонезии. В 1949 г. Нидерланды и индонезийские националисты в Гааге на круглом столе договорились об условиях независимого существования новообразованного индонезийского государства. По итогам переговоров Нидерланды оставили за собой территорию Западной Новой Гвинее, где были размещены регулярные воинские контингенты. В дальнейшем националистическое правительство Индонезии во главе с Сукарно, руководствуясь доктриной панча сила, стало проводить активную субимпериалистическую политику, пользуясь противостоянием США и СССР в регионе. При поддержке СССР Индонезия в 1960 г. пошла на военное столкновение с Нидерландами, которое завершилось в 1962 г. подписанием Нью-Йоркских соглашений, по условиям которых Западная Новая Гвинея временно передавалась под управление ООН, затем в регионе должен был пройти референдум о его дальнейшем статусе. В 1969 году Индонезия смогла сфальсифицировать результаты референдума, допустив до голосования лишь 1025 специально отобранных лидеров фратрий и общин. Бороться против индонезийской политики в Западной Новой Гвинее начало Движение за свободное Папуа. В 1971 году лидеры движения создали альтернативное правительство, объявили независимость Западной Гвинеи и приняли конституцию. Примерно в это же время началась активная фаза противостояния сепаратистов и центрального правительства Индонезии. Движение за свободное Папуа устраивало террористические акты, проводило захват заложников, разрушало коммуникации, активно боролось с американской компанией Фрипорт, добывающей медь в регионе. Ответные меры со стороны Джакарты были жесткими: захват племенных старейшин в качестве заложников, бомбардировки мест предполагаемой дислокации партизан, массовое переселение населения с острова Явы (более 2 млн человек) в Западную Новую Гвинею, пересмотр границ региона (Западная Новая Гвинея была разделена на две провинции). Боевые столкновения продолжаются до сегодняшнего дня.

В 2014 году сепаратисты создали альянс организаций Объединенное освободительное движение Западного Папуа, которая начала искать активно внешние контакты. Именно это стало одной из причин широкого внимания в последние годы со стороны различных международных организаций и локальных движений к проблеме нарушения прав коренного населения Западной Новой Гвинеи. В августе 2017 года представители Объединенного освободительного движения планируют подать петицию о проведении справедливого референдума в регионе в ООН. Петиция одобрена парламентариями целого ряда стран.";"Унификационная политика Джакарты, новое административное деление региона, переселение индонезийцев из перенаселенных районов в Западную Новую Гвинею, прямой военный контроль региона.

Декларации малых тихоокеанских государств о поддержке Западной Новой Гвинеи, постепенное усиление международного давления на правительство Индонезии по вопросам проблем региона (к примеру, в мае 2017 года парламентарии Новой Зеландии подписали документ о своей поддержке идеи проведения референдума в Западной Новой Гвинеи).

";-5.85, 144.05;;103;204, 201, 202;302
176;Польша;;;;;;;;;;;;;
177;Пуэрто-Рико;;;;;;;;;;;;;
178;Северная Корея;;;;;;;;;;;;;
179;Португалия;;;;;;;;;;;;;
180;Парагвай;;;;;;;;;;;;;
181;Государство Палестина;;;;;;;;;;;;;
182;Французская Полинезия;;;;;;;;;;;;;
183;Катар;;;;;;;;;;;;;
184;Румыния;23;Трансильвания (Румыния);;;;Румынское большинство / венгерское меньшинство;Сутью конфликта является столкновение интересов румынского большинства и этнически мобилизованного венгерского меньшинства (сегодня венгры составляют около 20% населения региона), долгое время он носил политико-территориальный характер. В период 1918-1947 гг. статус территории сменился 4 раза, соответственно менялся статус венгров и румын. В первый социалистический период (1947-1965 гг.) правительство реализовывало советский принцип права наций на самоопределение. В 1947-1959 гг. в университете г. Клужа – главном интеллектуальном центре Трансильвании – преподавание велось исключительно на венгерском языке. В 1962 Сегедский университет был назван в честь венгерского поэта Йожефа Аттилы. Во второй социалистический период (правление Чаушеску, 1965-1989 гг.) политика по отношению к меньшинствам приняла националистический характер (венгры как «румыны венгерского происхождения»). Автономия венгров (секеи) на востоке Трансильвании была ликвидирована. Революция 1989 г. началась именно среди венгерского меньшинства Трансильвании, была создана этническая венгерская партия «Демократический союз венгров Румынии» (1989 г.). Венгерское меньшинство политически разделено на две неравные части – умеренные (большая) и радикалы (меньшая). Первая часть требует национально-культурной автономии (в частности, преобразование Университета в Клуже в венгерский), вторая – признание венгров вторым конституирующим румынское государство народом и выделение отдельного территориального венгерского образования в Трансильвании. В 2009 г. на севере в районе исторического компактного проживания венгров провозглашена не признанная Центром автономия Секуйский край.;"Регулирование опирается на Закон о выборах (1992 г., организация политического представительства для меньшинств) и Закон об образовании (1995 г., возможность получения ими образования на родном языке, соотнесен с Европейской рамочной конвенцией). В 1996 г. венгры впервые в истории были представлены в румынском парламенте; было начато расширение сети средних школ для детей венгров, создание университетских колледжей с венгерским языком и подготовка новых учебников (в рамках сотрудничества румынского правительства и Всемирного банка). Права меньшинств гарантированы Конституцией. Департамент по межэтническим отношениям – подразделение правительства Румынии (поощрение культурного и информационного пространства на венгерском языке (7 театров, более 20 радиостанций и телепрограмм, более 100 газет и журналов), есть сеть неправительственных организаций по поддержанию венгерской культурной самобытности). Межэтнические проблемы курирует Верховный Комиссар по делам национальных меньшинств от ОБСЕ, стабилизирующую роль играет членство Румынии в ЕС.";45.93, 24.98;;102;201, 203, 206;301
185;Российская Федерация;;;;;;;;;;;;;
186;Руанда;38;Конфликт хуту и тутси (Руанда, Бурунди, Уганда, ДРК, Танзания);;;;Сообщество хуту / Сообщество тутси;Основные стороны конфликта – народность (племенное сообщество) тутси, составляющие меньшинство (около 14%), но традиционно доминировавшие в политике и экономике страны, и народность хуту (составляющие 85% населения). В колониальный период осуществлялась дискриминация хуту по этническому признаку (как более низкорослых). После провозглашения независимости (до 1962 г. Руанда была колонией Бельгии) хуту вытеснили тутси с монопольных позиций в органах власти и управления, начались этнические чистки. Конфликт захватил территорию Бурунди, в него были вовлечены Уганда и Демократическая Республика Конго. В 1994 г. после убийства Президента Руанды эскалация насилия привела к резне, в которой только за сто дней погибли более миллиона человек (тутси и несогласных с насилием хуту). Силы ООН воздержались от прямого участия в урегулировании конфликта. После приход к власти Руандийского патриотического фронта (РПФ, тутси) около 2 млн хуту бежали из страны, многие затем возвратились. После череды провалов мирных соглашений в 2004 г. была принята новая конституция с ориентацией на национальное примирение и строительство единой руандийской нации. Глава государства – Президент П. Кагаме, лидер РПФ, при нем тутси нарастили свое участие в органах власти.;После 1994 г.: политика идентичности «одной (руандийской) нации», исключение проблем этничности из политического дискурса и публичного пространства (ликвидация соответствующей графы в паспортах, служивших во время геноцида инструментом выявления «врагов»). Политика памяти, ряд судебных процессов над участвовавшими в массовых убийствах и их подстрекателями. Успешное экономическое развитие, масштабные международные программы помощи;-3.36, 29.9;;101;202, 204, 201;304
187;Западная Сахара;;;;;;;;;;;;;
188;Саудовская Аравия;;;;;;;;;;;;;
189;Судан;39;Дарфурский Конфликт (Судан);;;;Военные формирования суданской армии и ополчения (Джанджавид) / повстанческие группировки (множество участников, в т.ч. криминальные группировки);Судан – одна из беднейших стран Африки, В 2003 г. после обнаружения запасов нефти в провинции Дарфур конфликт между повстанцами и правительственными войсками привел к гибели около 300 тыс. мирного населения, около 3 млн стали беженцами (оценки). Это крупнейшая гуманитарная катастрофа XXI века.;"Мирное соглашение (2004) при международном посредничестве. В 2007 г. учреждена специальная миссия ООН (ЮНАМИД); миротворческая миссия Африканского Союза. Соглашения о мирном урегулировании (дорожная карта 2016 г.) между правительством Судана и группировками повстанцев.";14.94, 30.47;;103;204, 202;306
190;Южный Судан;41;Южный Судан;;;;Правительство Южного Судана / повстанческие группировки (множество участников, в т.ч. криминальные группировки);"Гражданская война (три волны с 1955 г. по наст. время) между сообществами северного Судана (арабское население) и Юга (негроидное население); введение на всей территории страны исламских законов способствовало эскалации конфликтности: на юге большинство населения – христиане. В 2011 г. путем отделения южных провинций образовалось государство Южный Судан, в состав которого вошли нефтеносные районы Юга (около ? запасов находится в ЮС, а нефтепроводы проходят по территории Судана). В 2013 г. в ЮС началась гражданская война между сторонниками правительства (при поддержке военных сил Уганды) и бывшего вице-президента. Гибель мирного населения и массовый голод способствовали одностороннему (со стороны правительства) прекращению огня и началу процесса национального примирения. ";После провозглашения по итогам референдума независимого государства Южный Судан (2011) достигнуто соглашение о возобновлении нефтедобычи между С и ЮС. Миротворческая операция ООН в ЮС (с 2013 г.), в 2017 г. – одностороннее прекращение огня со стороны центрального правительства и начало «национального диалога». В основе конфликта – борьба за ресурсы.;7.54, 30.43;;103;205, 204;302
191;Сенегал;;;;;;;;;;;;;
192;Сингапур;;;;;;;;;;;;;
193;Южная Георгия и Южные Сандвичевы острова;;;;;;;;;;;;;
194;Святой Елены, Вознесения и Тристана-да-Куньи;;;;;;;;;;;;;
195;Соломоновы острова;;;;;;;;;;;;;
196;Сьерра-Леоне;;;;;;;;;;;;;
197;Сальвадор;;;;;;;;;;;;;
198;Сан-Марино;;;;;;;;;;;;;
199;Сомалиленд;;;;;;;;;;;;;
200;Сомали;;;;;;;;;;;;;
201;Сен-Пьер и Микелон;;;;;;;;;;;;;
202;Сербия;24;Косовский конфликт;;;;Албанцы Косово / центральная власть Сербии;Истоки современного косовского конфликта - в событиях Второй мировой войны, когда край с большим албанским сообществом был присоединен к оккупированной Италией Албании. После войны, стремясь погасить межэтнический конфликт, лидер Югославии И. Броз-Тито, с одной стороны, запретил изгнанным ранее сербам возвращаться в автономный край Косово, а с другой стороны, подвергал репрессиям подозреваемых в этническом национализме албанцев. На этом фоне в 1968 и 1981 гг. в Косово произошли серьезные межэтнические столкновения. После распада СФРЮ политико-территориальный конфликт с этнорелигиозной окраской шел по нарастающей и вылился в боевые действия между югославской армией и косовскими повстанцами (1998-1999 гг.) После бомбардировок Югославии силами НАТО в 1999 г. Косово фактически отделилось от Югославии. В 2001 г. были выработаны «Конституционные рамки временного самоуправления в Косово». В них были установлены права национальных общин организовывать административные органы для управления своими делами и реализации своей языковой, национальной и культурной самобытности. В 2007 г. появилось Всеобъемлющее предложение по урегулированию статуса Косова (более известное как план Ахтисаари, по имени его автора, бывшего президента Финляндии) с предложениями по децентрализации власти и организации политического представительства меньшинств. Всеобъемлющее предложение во многом определило черты будущей Конституции Косово (с 2008 г. – частично признанное государство).;"В Конституции Косово закреплён мультиэтничный статус (ст. 3), сербский язык стал вторым государственным, а языки других меньшинств – официально используемыми (ст. 5). Меньшинствам гарантируется поддержание и развитие культурной индивидуальности и идентичности, получение образования на родном языке (ст. 59). Есть договоренность о создании Сообщества сербских муниципалитетов Косово. Однако действующие представительские практики не гарантируют меньшинствам реального участия в принятии решений. При наличии у муниципалитетов автономии не прописано разграничение компетенций с центральными органами, равно как и их этническая организация. 
В Косово действует институт Международного гражданского представителя (МГП), аналог Высокого представителя в Боснии и Герцеговине, задачей является отслеживание соблюдения пунктов Соглашения по урегулированию 2007 г.  Есть две базы НАТО.
";42.59, 20.91;;103;201, 202, 206;301
203;Сан-Томе и Принсипи;;;;;;;;;;;;;
204;Суринам;;;;;;;;;;;;;
205;Словакия;;;;;;;;;;;;;
206;Словения;;;;;;;;;;;;;
207;Швеция;;;;;;;;;;;;;
208;Свазиленд;;;;;;;;;;;;;
209;Синт-Маартен (голландская часть);;;;;;;;;;;;;
210;Сейшельские острова;;;;;;;;;;;;;
211;Сирийская Арабская Республика;;;;;;;;;;;;;
212;Острова Теркс и Кайкос;;;;;;;;;;;;;
213;Чад;;;;;;;;;;;;;
214;Того;;;;;;;;;;;;;
215;Таиланд;;;;;;;;;;;;;
216;Таджикистан;;;;;;;;;;;;;
217;Туркменистан;;;;;;;;;;;;;
218;Восточный Тимор;;;;;;;;;;;;;
219;Тонга;;;;;;;;;;;;;
220;Тринидад и Тобаго;;;;;;;;;;;;;
221;Тунис;;;;;;;;;;;;;
222;Турция;26;Курдский (Турция + Сирия, Ирак);;;;Турецкое большинство / Курдское меньшинство;Этнические курды составляют около пятой части населения Турции, курдский язык индоевропейской языковой группы, компактное расселение на юго-востоке и востоке Турции. Историческое наличие значительного нетурецкого меньшинства в восточных регионах Турции, отказ Парижской мирной конференции 1919 г. создать независимый Курдистан в ходе раздела Османской империи по итогам Первой мировой войны, разделение территории компактного проживания курдов между несколькими государствами (в основном Турция, Иран, Ирак, Сирия), острый вооруженный конфликт курдских повстанческих формирований с центральным турецким правительством начиная с середины 1980-х гг. из-за нерешенности вопросов предоставления курдам прав политического и культурного представительства и территориальной автономии (широкий разброс требований – от автономии курдам в составе турецкого государства до требования создания независимого государства Курдистан). В 1984 г. Курдская рабочая партия объявила войну властям Турции, конфликт продолжается, имеет трансграничный характер (Иракский Курдистан, Сирийский Курдистан).;"С 2009 г. деревням на юго-востоке были возвращены курдские названия, введено факультативное изучение курдского языка в частных школах, открыты кафедры курдского языка в университетах. Нынешних практик регулирования недостаточно для снижения потенциала противостояния, на территориях юго-востока Турции, населенных курдами, ведутся военные действия партизанская война, силовые операции центральной власти против движения за курдскую автономию. Террористические акты курдских боевиков на территории Турции. Курдский язык не признан в качестве официального. 
На территории Ирака, населенных курдами (автономный регион  Иракский Курдистан), возможно создание нового государства (25.09.2017 г. намечено провести референдум о независимости).";38.08, 42.51;;103;204, 203, 202, 206;303
223;Тайвань;;;;;;;;;;;;;
224;Танзания;;;;;;;;;;;;;
225;Уганда;;;;;;;;;;;;;
226;Украина;9;Донбасс (Украина)*;;;;"""Донецкая и Луганская народные республики"" / Центральная власть Украины";Евромайдан (ноябрь 2013 – февраль 2014 гг.) и раскол украинского общества. Активизация силового противостояния властям в центре Киева в январе 2014 г. В ответ – попытка компромисса со стороны властей в форме согласия на формирование коалиционного правительства. Новое обострение в середине февраля 2014 г., массовое кровопролитие в центре Киева. 21 февраля под давлением стран Запада президент Янукович пошёл на уступки и подписал с оппозицией соглашение об урегулировании кризиса на Украине. На следующий день соглашения были сорваны, Янукович покинул Киев. Новая украинская власть получила признание со стороны Евросоюза и США. Государственный переворот в Киеве вызвал ответную реакцию гражданского неповиновения новым властям у жителей Донбасса и ряда других областей Юго-Востока и Юга Украины (блокирование и занятие административных зданий, создание альтернативных органов местной власти, противостояние с правоохранительными органами), вскоре переросшую в вооруженное сопротивление. В.Янукович, так и не отрешенный конституционным образом от власти, написал 1 марта 2014 г. заявление с просьбой о введении войск Российской Федерации на территории Украины. 7 апреля 2014 года были провозглашена Донецкая народная республика (ДНР). 13 апреля на востоке Украины Киев официально инициировал Антитеррористическую операцию (АТО) с привлечением вооружённых сил. Локальные бои и нарушения минских Соглашений вдоль линии соприкосновения продолжаются по сей день.;Четырёхсторонние переговоры по деэскалации конфликта на Украине в апреле 2014 г. в Женеве с участием высших дипломатических представителей Украины, ЕС, США и РФ. Предложения международной группы экспертов «Бойсто» (август 2014 г.). Соглашение «Минск-I» (сентябрь 2014 г.) и «Минск-II» (февраль 2015 г., последовательно: прекращение огня, отвод тяжелых вооружений и артиллерии, проведение выборов в соответствии с украинским законодательством, вывод иностранных войск и техники, прекращение экономической блокады региона, разоружение всех незаконных групп, передача границы под контроль Украины после проведения выборов и конституционной реформы, учитывающей особенности самоуправления в отдельных районах Донецкой и Луганской областей).;48.27, 38.75;;102;201, 203, 206;303
227;Уругвай;;;;;;;;;;;;;
228;Соединенные Штаты Америки;;;;;;;;;;;;;
229;Узбекистан;8;Ферганская долина;;;;Клановые и религиозные экстремистскиегруппы / центральная власть Узбекистана / региональные власти Киргизии;"Массовые столкновения и погромы узбеками турок-месхетинцев (переселены в рамках принудительной депортации из Грузии в 1944 г.) в перенаселенной Ферганской долине, регионе с низким уровнем жизни (1989 г.). Беспорядки в Андижане с участием членов исламской секты Акрамия (2005 г.). Конфликт между узбеками и киргизами в Киргизии (2010 г.).
Исламистское движение. 
Приграничные территориальные споры (вокруг несогласованных участков границы в горных районах).
";Силовое подавление клановой системы центральной властью, ,. Аграрная реформа. Проблемы бедности, перенаселенности и демографического давления системно не решаются.;40.44, 71.69;;103;202, 205, 204;304
230;Святой Винсент и Гренадины;;;;;;;;;;;;;
231;Венесуэла;;;;;;;;;;;;;
232;Виргинские острова, британские;;;;;;;;;;;;;
233;Виргинские острова, США;;;;;;;;;;;;;
234;Вьетнам;;;;;;;;;;;;;
235;Вануату;;;;;;;;;;;;;
236;Уоллис и Футуна;;;;;;;;;;;;;
237;Самоа;;;;;;;;;;;;;
238;Йемен;31;Йемен;;;;;;;15.46, 47.82;;102;;303
239;Южно-Африканская Республика;40;ЮАР;;;;Этнические и племенные группы и сообщества / Вооруженные группировки, выступающие от имени черного и белого (фермеры-африканеры) населения;"В ЮАР совместно проживают коренное черное население (около 30 млн), индиийцы и смешанные этнические сообщества (около 3 млн) и белые (5 млн). Конец режима апартеида и первые демократические выборы (1994) принесли победу Африканскому Национальному Конгрессу. Появившиеся после падения апартеида националистические движения апеллировали к трайбализму и племенным идентичностям.  До сих пор ЮАР представляет собой глубоко разделенное общество с высоким уровнем бедности, экономического неравенства, безработицы, коррупции и преступности. Фермеры-африканеры стали мишенью преступности;";Процессы демократизации 1990-х гг., падение режима апартеида, демократические выборы (1994 г.) и победа АНК Большую роль сыграл фактор лидерства, авторитет Нельсона Манделы (а также роль предыдущего главы государства Ф. Де Клерка на первом этапе демократизации). Политика национального примирения и расовой инклюзивности, нациестроительства на основе консенсуса межу основными группами разделенного общества. Стратегия экономического развития на основе Программы реконструкции и развития. В Конституции закреплены механизмы участия в управлении разных групп (power-sharing). Языковая политика, 11 языков признаны официальными. Позитивная дискриминация представителей наиболее обездоленных групп. Однако проект «нации-радуги» (включающей все цвета кожи, языки и этничности) столкнулся с реальностью глубокого экономического неравенства и социальных дисбалансов в южноафриканском обществе.;-29.03, 24.58;;101;202, 201, 204;305
240;Замбия;;;;;;;;;;;;;
241;Зимбабве;;;;;;;;;;;;;
242;Абхазия;1;Грузино-абхазский конфликт;;;;Абхазия / Грузия;Абхазская государственность возникла в XIII-XV вв. в виде самостоятельного Абхазского княжества. С XVI в. Абхазия была подчинена Османской империи, с конца XVIII в. абхазские князья стали искать спасения от османского гнета с помощью покровительства России. В 1810 г. Абхазское княжество вошло в состав Российской империи, но до 1864 г. сохранялось правление абхазских князей. С 1864 до 1917 гг. на территории Абхазии существовало прямое российское военное управление. В 1921 г. была провозглашена Советская Социалистическая Республика Абхазия, которая в 1922 г. на равных правах с другими союзными республиками участвовала в образовании СССР. До 1931 г. ССР Абхазия и ССР Грузия были равноправными субъектами союзного договора. В 1931 г. Абхазия потеряла свой статус союзной республики и стала автономной республикой в составе Грузинской ССР. В 1990 г. Абхазия провозгласила свой суверенитет. В 1992 г. вспыхнул вооруженный конфликт между Республикой Абхазия и и Грузией, в 1993 г. войска Грузии были вытеснены с территории Абхазии. В Абхазию был введен миротворческий контингент СНГ в основном из российских военнослужащих. После грузино-южноосетинского и российско-грузинского вооруженного конфликта в августе 2008 г. Россия признала независимость Республики Абхазия.;Референдум о независимости (1999). Признание Россией независимости Абхазии после военного конфликта с Грузией (2008), российская экономическая и гражданско-правовая помощь, обеспечение безопасности. Историческая политика, стратегии «объединяющих дел». Языковая политика, программа развития абхазского языка как государственного, создание абхазского энциклопедического словаря, работа по восстановлению утерянных во время войны архивов.;43.08, 41.17;;103;206, 201;304
243;Южная Осетия;10;Грузино-южноосетинский конфликт;;;;Южная Осетия / Грузия;"Аланская государственность существовала в X-XII вв., Южная Осетия (в составе Восточной Грузии) вошла в состав Российской империи в 1801 г.; после распада СССР принят Акт о государственной независимости (1992). Православие, согласно Конституции – «основа мировоззрения осетинского народа», между государством и Аланской епархией (обр. в 2005 г. под греческой старостильной юрисдикцией, формально ЮО входит в состав канонической территории Грузинского Патриархата) заключен Конкордат. 
 После распада СССР в 1991-1992 гг. вспыхнул грузино-южноосетинский вооруженный конфликт. В 1992 г. были заключены Дагомысские соглашения, на территорию Южной Осетии были введены миротворческие силы с участием России. В августе 2008 г. произошел штурм грузинскими войсками г. Цхинвали, были произведены обстрелы российских миротворцев. В ответ для защиты населения Южной Осетии были введены российские войска, в ходе 5-дневной войны Грузия потерпела поражение. 26 августа 2008 г. Россия признала независимость Республики Южная Осетия.
";Введение миротворческих сил СНГ с участием России на территорию Южной Осетии после заключения Дагомысских соглашений (1992). Признание Россией независимости Южной Осетии после военного конфликта с Грузией (2008), российская экономическая и гражданско-правовая помощь, обеспечение безопасности. Политика памяти.;42.38, 44.02;;103;206, 201;304
